,0,1,2,3
"(36, {'prob': 1})",-7.458134171670709,-35.877519447809505,-7.515882082089435,-7.526407884237143
36,-7.457914506191979,-30.23960319735026,-7.467504055843399,-7.472323153459229
24,-7.2128976320198595,-7.1757046351897245,-7.400327493068779,-7.273275248492834
25,-6.942999806658501,-6.861894039099743,-51.4086108981639,-7.109731405891808
12,-6.9900366520473645,-6.988971069953038,-6.99007335040959,-6.989365859795746
0,-6.85109406686283,-6.850773613832741,-6.850408993075101,-6.850623157896767
1,-6.679523373251619,-6.680087134489943,-6.682435811781014,-6.709810097679609
13,-6.7777721101580255,-6.777317892849223,-6.780292516867018,-6.781304840431025
26,-6.632292940153736,-6.513215598999764,-50.43532268986741,-6.708041043564574
14,-6.513943983356631,-6.512407390593991,-6.513926275240759,-6.511938802609186
15,-6.203780849701626,-6.202298962070992,-6.201786029478595,-6.207519198673671
27,-6.236037097363108,-6.125795109999787,-48.10917022654112,-6.354284423114621
2,-6.449432655495591,-6.450160383954951,-6.449921563793458,-6.454134986530839
3,-6.172778658591446,-6.173679850351785,-6.17680272399175,-6.173652405735349
4,-5.857960228413062,-5.858197315779968,-5.8620411820707865,-5.8619041199838176
16,-5.860990234922681,-5.858430515240437,-5.858618468612898,-5.86350938546471
17,-5.4698884102285845,-5.468613397944907,-5.470449878597171,-5.469816756294729
18,-5.039830214650566,-5.032834116866508,-5.032711866979703,-5.037986365126764
30,-4.949443595866376,-4.685589999999872,-44.498362894702346,-5.030132972589073
29,-5.414131344035503,-5.2170309999998405,-38.557594229860754,-5.531233654859716
28,-5.906106777645851,-5.695327899999812,-45.768102806865535,-5.954866495197206
5,-5.503870727608385,-5.5047942626709325,-5.505112381575273,-5.511408649403403
6,-5.114673598337258,-5.113511468295697,-5.113034977768907,-5.120122036741821
19,-4.5503054618246415,-4.547740856463619,-4.54725620904856,-4.552679150444087
31,-4.469286476447824,-4.095099999999906,-43.83607911747546,-4.436018979247986
32,-3.7928404467746177,-3.438999999999945,-35.15486594997091,-3.8964086343664897
7,-4.686295369700827,-4.681829326164096,-4.685118729691289,-4.686989367086813
8,-4.214437861546678,-4.210343024721762,-4.209600424533732,-4.215167008925889
9,-3.701062877846853,-3.70138119811537,-3.700180525209841,-3.7003827700403855
21,-3.385281232134418,-3.382451286251427,-3.382488820143067,-3.3836565903307414
22,-2.72271922776312,-2.688039760414902,-2.687871984276508,-2.7013376515517304
10,-3.162491725516212,-3.161133740537753,-3.159638502875904,-3.165895134583475
11,-2.615128675599793,-2.6150768795924884,-2.6114140074481957,-2.6199171343551977
20,-4.0010727729601205,-3.998662416728159,-3.9996246568192513,-4.005122567685598
33,-3.132761282826616,-2.7099999999999635,-43.94175888546464,-3.1017495991478783
34,-2.552930508768537,-1.899999999999984,-41.33908026127703,-2.40244091141502
35,-1.5587417145724454,-1.3481677060462975,-0.9999999999999944,-1.5620092807456
23,-1.9076060129092056,-1.9500005207997209,-1.8994877635829248,-1.9109883790939768
47,0.0,0.0,0.0,0.0
