flow_pktlen,label
"[1202, 732, -20, -472, 20, 1203, 1460, 244, -32, -20, -472, 20, 1202, 909, -20, -471, 20]",web
"[21, -32]",web
"[-59, -44, -20, 20, 20, -20]",web
"[32, -28, 20, 22, 54, -20, -20, -868, 20, -20, 20]",web
"[32, -24, 20, 22, 54, -20, -20, -56, 20, -20, 20]",web
"[1460, 1460, 1460, 1460, 1460, 1006, 1460, 1460, 1460, 1460, 1460, 1135, -20, -20, -20, -20, -20, -20, -918, 1460, 1460, 1460, 1460, 1460, 1006, 1460, 1460, 1460, 1460, 1460, 312, -20, -20, -20, -20, -20, -20, -918, 20]",web
"[32, -32, 20, 537, -2740, -506, 20, 146, -278, 901, -20, -1380, -189, -1380, -189, -104, -54, 20, 783, -20, -942, 814, -1380, -189, -1380, -189, -1380, -189, -1380, -189, -140, 20, 750, -1380, -189, -1380, -189, -1380, -189, -1380, -189, -1380, -189, -780, -1380, -189, 20, -1380, -189, -1380, 20, -189, -1341, -1380, -189, -957, 20, -1380, -189, -1380, -189, 20, -10900, -572, -1380, -189, -1380, -189, -1380, 20, -189, -1380, -189, 20, -1380, -189, -1380, -189, -1380, -73, -1380, -189, -1380, -189, -1380, -189, -1380, -189, -1380, -189, 20, -1380, -189, -1380, -189, -1380, -189, -1380, -189, -1380, 20, -8180, 20, -19060, 20, -2740, 20, -19060, 20, -2740, 20, -4100, -324, 20, 762, -1380, -189, -1380, -189, -1380, -189, -1380, -189, -1380, -189, -1380, -189, -1380, -189, -1380, -189, 20, -1380, -189, -572, -1380, -189, -957, 20, -1380, -189, -1380, -189, -1380, -189, -1380, -189, 20, -1380, -189, -749, -1380, -189, -1380, -85, -1257, -1380, -189, -1380, -189, -1062, -54, 20, 1380, 98, -20, -751, 20]",web
"[32, -32, 20, 537, -1380, -1380, -506, 20, 146, -278, 20, 772, -1380, -189, -1380, -95, -54, 20, 812, -1380, -189, -1380, -189, -1380, -189, -145, -1380, 32, 20]",web
"[32, -32, 20, 537, -5860, -471, 20, 178, -71, 20]",web
"[32, -32, 20, 537, -161, 71, -20]",web
"[32, -28, 20, 22, 59, -20, -20, 20, -20, -61, 20, -20]",web
"[32, -24, 20, 22, 59, -20, -20, 20, -20, -61, -20, 20]",web
"[32, -24, 20, 22, 59, -20, -20, 20, -20, -61, 20, -20]",web
"[32, -32, 20, 537, -20, -2940, -520, 20, 146, 723, -20, -310, -7320, -646, 20, -51, -20, 20, 20, 20]",web
"[32, -28, 20, 22, 55, -20, -20, -869, 20, -20, 20]",web
"[32, -24, 20, 22, 55, -20, -20, -57, 20, -20, 20]",web
"[32, -24, 20, 22, 55, -20, -20, -57, 20, -20, 20]",web
"[32, -24, 20, 22, 60, -20, -20, 20, -20, -62, -20, 20]",web
"[32, -24, 20, 22, 60, -20, -20, 20, -20, -62, -20, 20]",web
"[32, -24, 20, 22, 60, -20, -20, 20, -20, -62, -20, 20]",web
"[32, -32, 20, 537, -1380, -506, -1380, 32, 32, 20, 146, -278, 779, -716, 20, 707, -400, 683, -400, 984, -20, -189, -1380, -1380, -189, -1380, -189, -189, -1380, -161, 32, 20, 32, 20, 20]",web
"[32, -28, 20, 22, 59, -20, -20, 20, -20, -61, 20, -20]",web
"[32, -32, 20, 537, -20, -2940, 20, -284, 113, 807, -20, -278, 20, -2940, 20, -1261, 20]",web
"[32, -32, 20, 537, -20, -2940, 20, -284, 113, -278, 20]",web
"[32, -32, 20, 537, -161, 71, 1008, -20, -1380, -189, -1380, -189, -1380, -189, -1380, -189, -1265, -1380, 20, -4100, -1238, 20]",web
"[32, -32, 20, 537, -20, -114, -1480, -1345, -504, 20, -358, -29, 20, 146, 125, 448, 105, 109, 114, 102, 106, -29, 32, 103, 110, 114, 105, 100, -20, -20, -26, -65, 20, -95, -58, -1480, -1061, -1480, 20, -1480, -1129, -145, 20, 58, -5860, 20, -20, -1480, 20, -4400, 20, -5860, -1263, 20, 87, 105, 106, -20, -20, -90, -2940, -1129, -2940, 20, -20460, 20, -11700, -917, 20, -20, -90, 20, -1480, -796, 20, -1480, -863, 20, 87, -113, -2940, -1129, -92, 20, 143, 93, -20, -1020, -2940, -1129, -154, -2940, -684, 20]",web
"[32, -32, 20, 537, -20, -114, -1480, -1345, -504, 20, 20, -358, -29, 20]",web
"[32, -32, 20, 537, 20, -20, -114, -1480, -1345, -504, 20, -358, -29]",web
"[32, -32, 20, 537, -20, -114, -1480, -1345, -504, 20, 20, -358, -29, 20]",web
"[32, -32, 20, 537, 20, -20, -114, -1480, -1345, -504, 20]",web
"[32, -32, 20, 537, 20, -20, -114, -1480, -1345, 20, -504, -358, -29]",web
"[32, -32, 20, 537, -161, 71, -20]",web
"[32, -32, 20, 537, -20, -4400, -848, 20, 113, 799, -848, 32, -20, -20, -190, -1228, -1480, -947, -608, -73, -5860, 20, -1480, -354, 20, 1300, -20, -348, 20, -51, -20, 20]",web
"[32, -32, 20, 537, -1380, -1380, -506, 32, 20, 146, -278, 742, 1380, 1380, 1380, 1380, 1380, 1380, 1380, 1380, 1380, -20, -20, -20, 1380, 845, -20, -20, -20, -20, -20, -20, -20, -32, -544, -54, 20, 20, -20, 20, -51, 20]",web
"[32, -32, 20, 537, -1380, -506, -1380, 32, 32, 20, 146, -278, 740, 984, -20, -544, -54, 20, 20, -51, -20, 20]",web
"[32, -28, 20, 22, 58, -20, -20, -157, 20, -20, 20]",web
"[32, -32, 20, 537, -20, -1292, -2844, 32, 20, -1297, 100, 118, 428, -20, -20, -20, -594, 20, -91, -545, -51, 20, 51, -20]",web
"[32, -32, 20, 537, -20, -2844, -1292, 20, -1297, 20, 100, 118, 433, -20, -20, -20, -594, -91, -4256, 20, 51, -4256, 20, -8492, 20, -16964, -1432, 20, -1432, 20, -4256, -20, 20, -4256, 20, -285, 20]",web
"[32, -32, 20, 537, -20, -4400, -842, 20, -842, 32, 113, 125, 1283, 646, 777, 647, 865, 651, 646, 652, -20, -20, -20, -20, -20, -20, -20, -190, -104, 20, 58, -20, -104, 32, -20, 647, -20, -20, 653, -20, 648, -20, -20, 646, 651, -20, 648, 652, -20, 647, -20, 652, 652, -20, 652, -20, -20, 831, -20, -20, -20, -252, -2940, -666, -617, -2940, 20, -2940, -104, 20, -1480, -4400, -572, 20, -75, -2940, -1234, -8780, -586, 20, -58, -75, -2940, 20, -14620, 20, -973, -74, -2940, -1234, -137, 20, -75, -2940, -1234, 20, -1480, -11700, -1434, 20, -75, -75, -2940, -1234, -13160, 20, -1316, -58, -2940, 20, -1234, -2940, 20, -5860, -316, -96, 20, -74, -2940, -1234, -140, 20, -74, -2940, -1234, -134, 20, -74, -2940, -1234, 20, -139, -74, 20, -2940, -1234, 20, -70, -150, 20, -2940, -1234, 20, -137, -74, -2940, -1234, -123, 20, -74, -2940, -1234, 20, -135, -74, -2940, -1234, 20, -1480, -700, 20, -74, -2940, -1234, -1480, -716, 20, -75, -2940, -1234, -7320, -1457, -58, -74, -1480, 20, -1480, -1234, -224, 20, -75, -2940, -1234, 20, -7320, -1411, -58, 20, -74, -2940, -1234, 20, -132, 20, -51, -20, 20, 20, -20]",web
"[32, -32, 20, 537, -20, -4340, -902, 20, 113, 125, -902, 32, 412, 95, -20, -20, -190, -95, -58, 20, 58, -20, -20, -680, -67, 20, 214, -67, 32, -20, -20, -253, -135, -58, 20, -58, 32]",web
"[32, -32, 20, 537, -20, -4340, -902, -902, 32, 113, 125, 564, 1460, 1460, 1364, 530, -20, -190, -20, -20, -20, -95, -58, 20, 58, -20, -20, -20, -62, -98, -58, 20, -58, 32, -20, -337, -607, -58, 20, -58, 32, 477, -20, -62, -58, 20, -58, 32]",web
"[32, -32, 20, 537, -20, -4340, -908, 20, 113, 1249, -908, 32, -20, -20, -190, -278, 20, 1250, -278, 32, -20, -278, 1249, -20, -278, 1252, -20, -278, 20, 1215, -20, -278, 20, 1215, -20, -278, 20, 1215, -20, -278, 20, 1215, -20, -278, 20, 1215, -20, -278, 20, 1215, -20, -278, 20, 1215, -20, -278, 20, 1215, -20, -278, 20]",web
"[32, -32, 20, 537, -20, -4340, -908, 20, -908, 32, 113, 1249, -20, -20, -190, -278, 20, -278, 32, 1215, -20, -278, 1250, -20, -278, 1249, -20, -278, 1249, -20, -278, 20]",web
"[32, -32, 20, 537, -20, -4340, -908, -908, 32, 113, 1249, -20, -190, -20, -278, 20, 1248, -278, 32, -20, -278, 1249, -20, -278, 1252, -20, -278, 1215, -20, -278, 20]",web
"[32, -32, 20, 537, -20, -1460, -1460, -1460, -908, 20, 113, -908, 32, 1215, -20, -190, -20, -278, 20, 1249, -278, 32, -20, -278, 1249, -20, -278, 1250, -20, -278, 20]",web
"[32, -32, 20, 537, -20, -1460, -1460, -1460, -908, 20, 113, -908, 32, 1249, -20, -20, -190, -278, 20, -278, 32, 1249, -20, -278, 1248, -20, -278, 20]",web
"[32, -28, 20, 22, 59, -20, -20, -224, 20, -20, 20]",web
"[32, -32, 20, 537, -20, -4340, -908, 20, 113, 1215, -908, 32, -20, -20, -190, -278, 20, 1252, -278, 32, -20, -278, 1249, -20, -278, 20]",web
"[32, -32, 20, 537, -20, -2940, -282, 20, 113, 20, -294, -89, -20, 20]",web
"[32, -32, 20, 537, -20, -20, -2940, 20, -282, 113, 20, -294, -89, 20, -20]",web
"[32, -32, 20, 537, -20, -2940, 20, -282, 113, 20, -294, 20, -89, -20]",web
"[32, -32, 20, 537, -20, -2940, -282, 20, 113, 20, -294, -89, 20, -20]",web
"[32, -32, 20, 537, -20, -2940, 20, -282, 113, 125, 534, 152, 151, 142, 142, 142, 150, 152, 152, -294, -89, 20, -32, -20, -32, -32, -32, -20, -58, -2940, 20, 58, -2940, 20, -1480, 20, -1480, 20, -2940, 20, -2940, 20, -2940, 20, 598, 153, 153, 153, 152, 152, 153, 152, 153, 153, 153, 153, -2940, 20, 153, 153, 153, 153, 153, 152, 153, 153, 153, 153, -2940, 20, -2940, 20, -2940, 20, -2940, 20, -2940, 20, -2940, 20, -2940, 20, -2940, 20, -2940, 20, -2940, 20, -2940, 20, -20, -20, -2940, -20, 20, -1480, 20, -4400, 20, -20, -2940, -20, -20, -5860, 20, -21920, 20, -21920, 20, -17540, 20, -4400, 20, -4400, 20, -4400, 20, -7320, 20, -8780, -4400, 20, -4400, 20, -4400, 20, -4400, 20, -4400, 20, -4400, 20, -4400, 20, -4400, 20, -5860, 20, -1480, -1480, -1480, -1480, -1480, -1480, -1480, -1480, -1480, -1480, -1480, -1480, 20, -8780, 20, -8780, 20, -8780, 20, -8780, 20, -1480, -1480, -1480, -1480, -8780, 20, -8780, 20, -8780, 20, -8780, 20, -8780, 20, -8780, 20, -8780, 20, -2940, 20, -8780, 20, -1480, -11700, 20, -1480, -1480, -1480, 20, -17540, 20, -17540, 20, -23380, 20, -8780, 20, -7320, 20, -1480, 20, -2940, 20, -21920, 20, -5860, 20, -20460, 20, -5860, 20, -4400, 20, -14620, 20, -13160, 20, -21920, 20, -14620, 20, -4400, 20, -21920, 20, -21920, 20, -21920, 20, -21920, 20, -4400, 20, -21920, 20, -1480, -1156, 20, -5860, 20, -2940, 20, -21920, 20, -2940, 20, -2940, -344, -17540, 20, -7320, 20, -21920, 20, -2940, 20, -21920, 20, -21920, 20, -20460, 20, -21920, 20, -16080, 20, -19000, 20, -16080, 20, -16080, 20, -14620, 20, -21920, 20, -16080, 20, -4400, 20, -21920, 20, -16080, 20, -16080, 20, -16080, 20, -4400, 20, -16080, 20, -20460, 20, -14620, 20, -19000, 20, -4400, 20, -16080, 20, -16080, 20, -16080, 20, -17540, 20, -2940, 20, -21920, 20, -2940, 20, -17540, 20, -21920, 20, -4400, 20, -17540, 20, -17540, 20, -21920, 20, -17540, 20, -4400, 20, -21920, 20, -19000, -169, 20]",web
"[32, -32, 20, 537, -20, -2940, 20, -282, 113, 20, -294, 20, -89, -20]",web
"[32, -32, 20, 537, -20, -4100, -36, -1380, 20, -703, 20, 100, 118, 478, 91, 97, 97, 91, 91, 91, 91, 91, 97, 89, 91, 98, 97, 97, 97, 97, 90, 91, 91, 92, -20, -594, -82, 20, 51, -20, -51, 56, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -8180, 20, -4100, -20, -20, -20, -20, -20, 20, -4100, 20, -20, -4100, 20, -4100, 20, -4100, 20, -4100, -20, 20, -4100, 20, -4100, 20, -4100, 20, -1380, 20, -1380, -2740, 20, 92, -4100, 20, -4100, 20, -4100, 20, -4100, 20, 56, 90, 91, -5460, 20, 56, 97, 91, -4100, 149, 56, -5460, 56, 56, 90, 97, 97, -5460, 56, 56, -5460, -5460, 56, 56, 56, 56, 56, -9540, -6820, -2740, -4100, -5460, 20, -5460, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, 20, -20, -20, -20, -20, -20, -20, -20, -2740, 20, -4100, -20, -20, -20, 20, -6820, 20, -6820, 20, -6820, 20, -16340, 20, -4100, 20, 142, -17700, 20, -17700, 20, -19060, 20, -16340, 20, -2740, -4100, -1300, 20, -1380, -100, 20, -16340, 20, -12260, 20, -1380, -1300, 20, 149, -9540, -20, 20, -19060, 20, -4100, -100, 20, -9540, 20, -9540, 20, -10900, 20, -10900, 20, -20, -9540, 20, 148, -2740, 20, -10900, 20, -12260, 20, 89, -12260, 20, 90, -9540, -1220, 20, 88, 91, 90, 56, 56, 90, 97, 56, 56, 91, 91, 90, 89, 89, 97, 56, 56, 97, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, -4100, 20, -4100, 20, -1380, 20, -20, -12260, 20, -6820, -180, -4100, 20, -8180, -20, -20, -20, -20, -20, -20, -20, 20, -20, -20, -6820, 20, -4100, 20, -4100, 20, -12260, 20, -12260, 20, -6820, 20, -20420, 20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -14980, 20, -8180, -1140, 20, -19060, 20, 144, -5460, -260, -13620, 20, -20420, 20, -20420, 20, -20420, 20, -4100, 20, -14980, -4100, 20, -12260, 20, -13620, 20, -1380, 20, -17700, 20, -14980, 20, -14980, 20, -6820, 20, -8180, 20, -5460, 20, 99, -14980, -20, -2740, 20, -12260, -6820, 20, -16340, 20, -20420, 20, -19060, 20, -2740, 20, -20420, 20, -10900, 20, -14980, 20, -14980, 20, -12260, 20, -14980, -20, -4100, 20, -20420, 20, -10900, 20, 93, 99, 100, -2740, 20, -5460, 20, -5460, 20, -5460, 20, -5460, 20, -5460, 20, -5460, 20, -5460, 20, -5460, 20, -5460, 20, -1380, 20, -6820, 20, -2740, 20, -5460, 20, -5460, 20, -5460, 20, -4100, 20, -1380, 20, -20420, 20, -20420, 20, -12260, -6820, 20, -4100, 20, -20420, 20, -5460, -20, -20, -20, -10900, 20, -1380, -20420, 20, -10900, -4100, -2740, 20, -17700, 20, -17700, 20, -4100, 20, -4100, 20, -4100, 20, -4100, 20, -1380, 20, -20420, 20, -20420, 20, -4100, 20, -1380, -1380, -1380, -1380, -1380, -1380, -1380, -1380, -1380, -1380, -1380, -1380, -1380, -1380, -1380, 20, -1380, -1380, -1380, -1380, -1380, -1380, -1380, -8180, 20, -5460, -241, 20, 94, 99, -20, -20, -581, -547, 20, 94, -20, -581, 94, -20, -581, 94, -20, -581, 94, -20, -581, 94, -20, -581, 20]",web
"[274, 275, -20, -17540, 20, -4400, 20, 62, -4400, -1480, -1480, -8780, 32, 20, 20, -4400, -1480, -1480, -1480, -1480, -10240, -1480, 32, 20, 32, 20, 32, -1480, -4400, -220, -11700, -1480, -1480, 20, 32, 20, -4400, -486, -58, 20, -20, -1480, -2940, -1480, -7320, -1480, -1480, -5860, 32, 20, 32, 20, 20, -1480, -1480, -5860, 32, 20, 20, -1480, -1480, -1480, -1480, -1480, -14620, 32, 20, 32, 20, 20, -1480, -1480, -10240, -178, -7320, 32, 20, 20, -2940, -1480, -13160, -1480, -1480, -1480, 32, 20, 32, 20, 20, -1480, -1480, -16080, -1480, -1480, 32, 20, 32, 20, -1480, -1480, -10240, -668, -7320, 32, 20, 20, -7320, -1480, -1480, -11700, 32, 20, 20, -7320, -1480, -1480, -7320, 32, 20, 20, -5860, -1480, -1480, -10240, -670, -20, 32, 20, 20, -2940, -2940, -1480, -13160, 32, 20, 20, -1480, -5860, -1480, -1480, -1480, -1480, -1314, 32, 20, 32, 20, 20]",web
"[32, -32, 20, 537, -20, -114, -1480, -1345, -504, 20, -358, -29, 20, 146, 125, 1472, 25, -20, -20, -26, -65, 20, -104, 58, -283, -136, 20]",web
"[32, -32, 20, 537, -20, -4400, -848, 20, 113, 1472, 511, -848, 32, -20, -20, -190, -343, 20, -343, 32, 859, -20, -344, 859, -20, -344, 859, -20, -344, 859, -20, -344, 859, -20, -344, 20]",web
"[21, -32]",web
"[21, -32]",web
"[32, -32, 20, 537, -20, -20, -178, 71, 859, -20, -20, -344, 859, -20, -344, 859, -20, -344, 20]",web
"[32, -32, 20, 537, -20, -178, 71, 859, -20, -20, -344, 859, -20, -344, 859, -20, -344, 20, 1222, -20, -344, 20]",web
"[32, -32, 20, 537, -20, -178, 71, 859, -20, -20, -344, 859, -20, -344, 859, -20, -344, 20]",web
"[32, -32, 20, 537, -20, -178, 71, 859, -20, -20, -344, 859, -20, -344, 859, -20, -344, 20]",web
"[32, -32, 20, 537, -20, -178, 71, 859, -20, -20, -344, 859, -20, -344, 859, -20, -344, 20]",web
"[32, -32, 20, 537, -20, -133, -4400, -595, 20, -358, -29, 20, 146, 125, 440, -32, -20, -20, -140, -71, 20, -98, 58, -8780, -1076, 20, -20]",web
"[21, -32]",web
"[21, -32]",web
"[21, -32]",web
"[32, -28, 20, 22, 48, -20, -20, -141, 20, -20, 20]",web
"[32, -28, 20, 22, 48, -20, -20, -125, 20, -20, 20]",web
"[1460, 1460, 1460, 1460, 1460, 1006, 1460, 1460, 1460, 1460, 1460, 1332, -20, -20, -20, -20, -20, -20, -918, 20, 1460, 1460, 1460, 1460, 1460, 1116, 1460, 1460, 1460, 1460, 635, -20, -20, -20, -20, -20, -918, 20, 1460, 1460, 1460, 1460, 1460, 1116, 1460, 1460, 1460, 1460, 652, -20, -20, -20, -20, -918, 20, 1460, 1460, 1460, 1460, 1460, 1116, 1460, 1460, 1460, 1460, 1460, 1460, 364, -20, -20, -20, -20, -20, -32, 1460, -20, -918, 20, 1460, 1460, 1460, 1460, 1460, 1117, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 984, -20, -20, -20, -20, -20, -20, -20, -918, 20]",web
"[32, -32, 20, 537, -20, -4400, -1350, 20, 178, -20, -362, -89, 20]",web
"[1460, 1460, 1460, 1460, 910, 66, -20, -20, -20, -20, -20, -66, 20, -1480, -1480, -828, -106, 20, -1480, -1480, -1234, -493, -2940, -1178, -108, -1480, -1480, -1234, -1000, -1480, -1480, -1178, -108, 20, -1480, -1480, 20, -1234, -1480, -1480, 20, -1178, -108, -1480, -1480, 20, -1234, -70, -1480, -1480, -1178, -108, -1480, -1480, 20, -1232, -1480, -1480, -1178, -108, -1480, -1480, 20, -1234, -72, -1480, -1480, 20, -1178, -108, -1480, -1480, -1232, -1480, -1480, 20, -1178, -108, -2940, -401, -58, 20, 62, -20, 1460, 1460, 1460, 1460, 799, -20, -10240, 20, -13160, -206, -58, 20, 1460, 1460, 1460, 1460, 1460, 1460, 268, -20, -20, -20, -20, -32, 1460, -20, -17540, 20, -16080, -39, 20, -21920, 20, -10240, -773, -7320, 20, -1480, -130, -58, 20, 1460, 1460, 1460, 1460, 799, -20, -20, -20, -20, -1403, -58, 20, 1460, 1460, 1460, 1460, 605, -20, -20, -20, -20, -453, -58, 20, 1460, 1460, 1460, 1460, 1460, 398, 1460, 450, -20, -20, -2940, -429, 20]",web
"[1460, 1460, 1460, 1460, 1460, 1006, 1460, 1460, 1460, 1460, -20, 1460, 340, -20, -20, -20, -20, -20, -918, 20, 1460, 1460, 1460, 1460, 1460, 1163, 1460, 1460, 1460, 1460, 112, -20, -20, -20, -20, -20, -918, 20, 1460, 1460, 1460, 1460, 1460, 1116, 1460, 1460, 1460, 1460, 1460, 1138, -20, -20, -20, -20, -20, -20, -918, 1460, 1460, 1460, 1460, 1460, 1116, 1460, 1460, 1460, 1460, 615, -20, -20, -20, -20, -20, -918, 20, 1460, 1460, 1460, 1460, 1460, 1116, 1460, 1460, 1460, 1460, 1021, -20, -20, -20, -20, -20, -918, 20, 1460, 1460, 1460, 1460, 1460, 1116, 1460, 1460, 1460, 1460, 840, -20, -20, -20, -20, -32, 1460, -20, -918, 20, 1460, 1460, 1460, 1460, 1460, 1116, 1460, 1460, 1460, 1460, 925, -20, -20, -20, -20, -20, -948, 20, 20, -20]",web
